timestamp,height,width,door_number,entrance_exit,parking_spot
2023-06-23 17:43:12.508365,19.890277293419025,59.318164999921095,3,False,43
2023-07-03 17:43:12.512879,13.764569834715582,53.72945449135377,6,False,295
2023-05-03 17:43:12.516878,18.111025739953163,69.63770025146928,6,False,274
2023-06-05 17:43:12.521880,14.199195192886698,58.4566815600529,2,False,276
2023-06-07 17:43:12.525883,16.36504352835034,51.9222519551481,6,False,14
2023-07-21 17:43:12.530880,20.009286385044017,58.68342695764021,1,False,24
2023-08-20 17:43:12.534872,30.598406340236316,49.97922390106289,1,False,254
2023-05-20 17:43:12.538895,18.75648132233685,41.28586301579917,2,False,25
2023-08-03 17:43:12.543903,27.002731125942553,39.8586849747808,4,False,354
2023-08-15 17:43:12.547885,17.31298293133195,53.897978978326314,3,False,83
2023-05-10 17:43:12.552881,18.747927652700124,57.735734294075776,6,False,41
2023-08-17 17:43:12.556885,21.869163076132384,58.90873475413635,6,False,315
2023-07-11 17:43:12.561882,16.915555086079028,61.454042194721445,1,False,419
2023-05-16 17:43:12.566376,17.019619486332903,60.34311473117533,1,False,444
2023-06-09 17:43:12.572844,19.267496544208772,35.286868995236205,4,False,146
2023-07-16 17:43:12.579539,31.033836654286965,47.404117094555666,2,False,372
2023-06-29 17:43:12.584461,22.637054490046893,49.52485381189084,1,False,460
2023-06-20 17:43:12.588656,17.532354807632508,70.52316105374794,3,False,419
2023-05-04 17:43:12.593426,25.244126999258967,52.35607668456687,5,False,148
2023-05-15 17:43:12.598303,20.468865075799794,38.03165424837023,5,False,256
2023-07-21 17:43:12.602672,19.01872966227043,41.66829221767216,6,False,415
2023-05-10 17:43:12.607235,22.45785139835966,41.622626039645304,4,False,159
2023-06-25 17:43:12.611249,15.989276402914212,47.52873215514758,6,False,486
2023-08-05 17:43:12.615741,29.671966614546562,53.45608537250357,3,False,286
2023-08-25 17:43:12.620727,20.98687807975094,43.10693215107395,3,False,143
2023-06-14 17:43:12.625737,25.774311587816722,49.424316399390825,5,False,286
2023-08-03 17:43:12.629739,15.103402383858672,44.04642457450546,4,False,47
2023-07-06 17:43:12.634866,26.404983397069884,60.94821518408011,3,False,190
2023-08-15 17:43:12.638865,17.57927618359389,56.48700442517533,4,False,373
2023-07-11 17:43:12.643851,18.36982255427781,29.63293554589353,4,False,134
2023-05-20 17:43:12.648861,22.54038455273125,49.150577112514405,5,False,242
2023-06-09 17:43:12.652888,15.111173395032342,60.16223533884336,6,False,147
2023-07-25 17:43:12.657851,22.717298868785225,29.802002684701357,6,False,445
2023-06-03 17:43:12.662850,15.913875480724755,51.003456779268156,2,False,187
2023-07-13 17:43:12.666864,10.74315966588473,45.476482056813154,4,False,466
2023-08-15 17:43:12.671861,20.44321834830209,47.21467256219721,1,False,59
2023-06-06 17:43:12.675865,21.45375157816407,34.576201579538456,3,False,30
2023-05-05 17:43:12.680865,22.268557596016137,65.93246900425382,6,False,350
2023-06-10 17:43:12.684865,12.93699149535381,57.08852648154143,2,False,381
2023-05-01 17:43:12.689862,30.81971334288773,28.069191577926556,3,False,198
2023-06-10 17:43:12.693889,21.623009690470763,37.33664482382821,3,False,107
2023-05-13 17:43:12.698887,19.693542208412172,59.58957618828665,4,False,376
2023-06-21 17:43:12.702922,11.969678528769524,55.659474306093415,4,False,383
2023-06-01 17:43:12.707900,29.72969390042625,51.308753797445874,4,False,231
2023-06-06 17:43:12.712449,18.704516913054988,34.95728261312862,3,False,0
2023-05-15 17:43:12.717449,26.585302222886085,24.216530931670324,2,False,284
2023-08-05 17:43:12.722447,20.736028630299188,37.81191621693475,5,False,461
2023-08-16 17:43:12.727453,15.572894545766367,51.61535879463219,1,False,471
2023-05-30 17:43:12.731449,13.869954869305486,34.970276297436534,1,False,253
2023-08-01 17:43:12.736454,13.178566651395105,33.38654190736861,1,False,440
2023-08-11 17:43:12.741453,17.70979709590354,56.74111949817597,5,False,207
2023-07-11 17:43:12.746438,16.010305485553012,58.11136826199349,6,False,361
2023-05-16 17:43:12.751440,13.350492119124704,25.97116353305983,5,False,101
2023-06-26 17:43:12.755439,20.444451124656787,58.785072229820614,5,False,317
2023-06-19 17:43:12.760440,17.16741220387487,47.28369487429081,5,False,9
2023-07-19 17:43:12.765439,15.87261576302129,42.15284646141183,6,False,467
2023-05-28 17:43:12.770439,20.26922284066933,64.25610658665761,4,False,395
2023-07-09 17:43:12.775438,21.07542754894627,54.74501291806564,5,False,256
2023-06-26 17:43:12.780439,24.235531089514083,67.49985714853392,2,False,396
2023-06-18 17:43:12.784439,13.5625061396666,47.297996258801554,2,False,424
2023-07-11 17:43:12.789438,24.360675966300853,43.70046890791628,2,False,318
2023-08-02 17:43:12.794439,21.059624981181802,43.630684385311255,3,False,328
2023-06-18 17:43:12.799444,13.260569728360457,47.286051443693395,4,False,273
2023-08-18 17:43:12.804446,21.105823462487102,42.746790485975275,5,False,220
2023-06-27 17:43:12.808445,16.802208637336285,47.25951557417225,4,False,399
2023-06-29 17:43:12.812959,14.706807970551859,31.007392945659532,5,False,286
2023-05-31 17:43:12.817958,21.165942417516664,32.4824200641702,3,False,306
2023-06-15 17:43:12.822959,16.013407876024758,56.05811963853595,4,False,430
2023-05-26 17:43:12.826959,17.549109281906457,54.795883407995284,4,False,417
2023-07-24 17:43:12.831959,22.813862286225394,58.501665066916175,4,False,274
2023-06-07 17:43:12.835959,11.05349737743188,43.43226771060003,3,False,471
2023-06-22 17:43:12.840958,15.078697604490094,57.47121349262407,2,False,30
2023-05-09 17:43:12.844958,26.07060618595635,67.44659464141847,2,False,339
2023-06-08 17:43:12.849959,10.177129804512294,37.50438429019668,6,False,352
2023-06-24 17:43:12.853959,22.48992738643928,40.31153697535429,3,False,392
2023-05-23 17:43:12.858959,23.68073732234458,61.0615555272266,3,False,215
2023-05-24 17:43:12.863958,24.275267871807454,50.18596143040875,5,False,123
2023-06-02 17:43:12.867959,17.577081860239165,36.80962520042578,5,False,320
2023-08-06 17:43:12.872958,20.580099034593513,39.66109021825414,4,False,369
2023-07-29 17:43:12.876959,27.610579089781734,45.88676787198395,4,False,234
2023-08-19 17:43:12.881958,18.16634436099032,53.722857111862346,6,False,100
2023-05-12 17:43:12.885959,18.487207648079682,48.718842833413525,3,False,498
2023-08-06 17:43:12.890959,15.011023831665364,61.7987514693015,6,False,297
2023-05-01 17:43:12.894958,28.91892193591574,64.67883262031084,2,False,22
2023-08-16 17:43:12.899965,22.990022308419963,55.9252353517411,2,False,453
2023-07-05 17:43:12.903963,16.85192729870372,51.08386198769985,4,False,329
2023-05-24 17:43:12.908965,17.444912533306642,43.0592822213277,4,False,375
2023-06-20 17:43:12.913477,17.870492695698537,65.26351294478695,1,False,265
2023-06-14 17:43:12.917477,25.78480848051047,62.937055100435884,2,False,27
2023-08-18 17:43:12.922485,23.423057364067947,39.970328629694556,4,False,471
2023-07-25 17:43:12.927476,17.689357030594902,39.3458587179848,5,False,178
2023-08-10 17:43:12.931476,14.41672068167105,41.85562627428646,2,False,237
2023-05-01 17:43:12.935478,16.802442286852397,45.908005492423726,6,False,382
2023-07-21 17:43:12.940476,18.023773271673193,57.95077792805127,1,False,182
2023-06-08 17:43:12.944476,10.974072473998364,43.557329111598406,1,False,290
2023-06-24 17:43:12.949479,10.871527971991567,56.57182896576596,4,False,421
2023-08-19 17:43:12.953477,27.841485871412726,59.55369259483237,4,False,414
2023-07-20 17:43:12.958478,15.25425929548493,61.73882648345391,6,False,455
2023-07-31 17:43:12.962476,26.21757587628496,56.555046950524144,5,False,294
2023-07-22 17:43:12.967478,22.43461116640322,43.63941880134874,6,False,138
2023-05-21 17:43:12.972489,23.495796550083522,62.424634798377184,6,False,335
2023-04-30 17:43:12.976487,14.405573941390257,49.759576708247316,5,False,210
2023-05-23 17:43:12.981520,17.596612398263538,34.31855607842343,1,False,79
2023-06-23 17:43:12.985507,22.155797357068153,56.32501391614143,4,False,246
2023-05-25 17:43:12.990502,21.254631932607488,45.06045371329404,1,False,198
2023-07-28 17:43:12.994042,8.731511742895425,59.09564202215351,6,False,213
2023-06-08 17:43:12.999041,27.151128165885567,45.88024250628337,5,False,445
2023-07-27 17:43:13.004051,14.472388682599567,49.62079787554759,2,False,277
2023-08-15 17:43:13.008055,24.747836585930628,61.93282184778466,6,False,170
2023-05-24 17:43:13.012579,16.55108620545035,52.57349896982779,1,False,30
2023-06-04 17:43:13.017595,18.90597760445859,42.975293328389206,1,False,43
2023-06-30 17:43:13.022594,17.490598936322137,48.18258291435308,5,False,323
2023-07-31 17:43:13.027594,24.75408298798215,48.608107805028716,6,False,195
2023-06-17 17:43:13.031594,18.96524343168654,57.50912205877182,6,False,24
2023-05-07 17:43:13.036593,17.92249117594656,49.12121677099463,3,False,318
2023-06-22 17:43:13.040593,21.105492187849965,37.248812578414906,2,False,494
2023-06-08 17:43:13.044593,21.574557226956003,50.112997181056436,1,False,34
2023-06-10 17:43:13.049594,13.442313520826541,50.266739013562855,1,False,410
2023-05-05 17:43:13.053593,20.146394896194504,62.34048697495241,5,False,100
2023-07-10 17:43:13.058594,24.64374487453832,53.63232245616355,3,False,86
2023-05-07 17:43:13.062593,19.17399037767613,46.2584353481056,6,False,228
2023-08-17 17:43:13.067594,28.35654347268313,38.68385017419287,4,False,270
2023-05-13 17:43:13.071594,25.369750836320534,48.09514492645537,3,False,434
2023-07-05 17:43:13.076594,24.68354123614445,50.15192508418268,1,False,136
2023-07-21 17:43:13.080587,15.165791315160977,55.119764370357714,3,False,470
2023-07-04 17:43:13.085588,21.094453203980425,54.883141168549294,4,False,339
2023-05-14 17:43:13.089590,18.541934858556786,23.65265601856791,5,False,326
2023-06-04 17:43:13.093592,21.49062954389671,38.189578071354845,6,False,476
2023-06-23 17:43:13.098599,19.030654358903256,32.247706814902855,4,False,293
2023-06-01 17:43:13.102608,14.262053455978448,47.160375291661836,5,False,63
2023-06-27 17:43:13.106611,19.561536495380004,34.638577154244516,2,False,483
2023-06-29 17:43:13.111608,16.619613310939688,32.58620955731499,2,False,194
2023-08-25 17:43:13.116143,15.52971282303982,44.78410740319426,2,False,81
2023-06-22 17:43:13.120145,16.79704445045174,35.31565208599217,3,False,348
2023-06-02 17:43:13.124133,11.919157450616575,60.57398703984819,5,False,72
2023-08-10 17:43:13.129145,16.36890561561019,56.22613488529026,5,False,415
2023-06-16 17:43:13.133145,18.28316474363207,52.62747251318468,1,False,317
2023-08-16 17:43:13.138132,21.185631834998507,59.91534479082709,2,False,334
2023-07-10 17:43:13.142140,13.235711306980317,37.71601504856724,6,False,204
2023-07-12 17:43:13.146141,25.386301132712692,47.031738104931485,3,False,324
2023-07-28 17:43:13.151145,20.801892008138957,36.09678109372038,3,False,40
2023-06-06 17:43:13.155145,22.24089771304319,40.99176257077865,3,False,28
2023-06-11 17:43:13.161141,18.402126553430083,58.802448899147734,6,False,121
2023-07-30 17:43:13.167145,29.514408066251256,51.33149519978027,4,False,28
2023-05-04 17:43:13.172141,25.135313573495097,56.31355126156636,2,False,351
2023-06-29 17:43:13.176155,16.33557107969662,45.713182565851916,4,False,22
2023-08-07 17:43:13.181151,22.156156393738442,33.34633507488702,1,False,217
2023-08-24 17:43:13.185141,18.227340294311166,48.26281987323675,5,False,396
2023-07-02 17:43:13.189136,7.276909280020762,65.78355550969549,3,False,469
2023-07-29 17:43:13.194132,31.20421875379214,40.61554934990525,5,False,301
2023-05-08 17:43:13.198161,15.08188954276819,51.26779195619555,4,False,42
2023-08-10 17:43:13.202164,24.409632672705122,57.295883163940275,3,False,431
2023-06-11 17:43:13.207165,7.4102864160358255,40.255712105320235,6,False,267
2023-06-10 17:43:13.210164,25.659741625768667,48.92513074132479,3,False,373
2023-05-13 17:43:13.215693,31.038714500600836,47.212933744728964,6,False,428
2023-06-06 17:43:13.219701,20.409188543159786,47.77922162598125,1,False,313
2023-07-23 17:43:13.224697,16.918876726348152,52.02382600997388,6,False,426
2023-08-07 17:43:13.228688,11.155013622215609,54.969697005267314,2,False,157
2023-07-28 17:43:13.232697,25.062559892998262,40.98660881046128,6,False,314
2023-07-19 17:43:13.237709,25.204779508184675,56.60183485061762,6,False,303
2023-07-12 17:43:13.241701,18.956470653608957,31.177064328913197,1,False,488
2023-08-18 17:43:13.245697,21.711032074476606,51.60765128058181,3,False,441
2023-06-21 17:43:13.250699,32.65724406262518,52.071082509110646,3,False,101
2023-08-06 17:43:13.254698,21.62326160142509,40.1897066706697,3,False,336
2023-08-13 17:43:13.258699,21.766019439232444,59.026977620856925,4,False,156
2023-08-09 17:43:13.262696,15.759151510235714,38.33229129270431,5,False,79
2023-08-14 17:43:13.267688,24.11346521860864,43.98351688702093,6,False,307
2023-08-24 17:43:13.271697,20.13614593711016,49.74954867763935,1,False,466
2023-08-03 17:43:13.275697,19.94587815387691,50.905557253278694,6,False,264
2023-05-01 17:43:13.280706,17.17776548951383,55.931585583309186,2,False,179
2023-08-17 17:43:13.284689,18.725275517059277,54.70417183398429,6,False,72
2023-06-28 17:43:13.288717,11.519632292839674,69.8051751665192,4,False,72
2023-07-11 17:43:13.292697,24.16210225750521,49.771000940712845,5,False,470
2023-07-01 17:43:13.297712,13.96803118995362,41.931896218709475,5,False,63
2023-06-09 17:43:13.301715,27.79395347439571,47.46267378996281,3,False,219
2023-06-16 17:43:13.305725,19.46207440931136,51.052568143825596,5,False,94
2023-07-19 17:43:13.309712,22.133648894806242,56.77622485473097,1,False,474
2023-08-23 17:43:13.314219,26.02620613341046,59.72400543057093,3,False,136
2023-04-30 17:43:13.318216,12.23731920024923,45.57454769788685,1,False,15
2023-08-25 17:43:13.323217,14.570136658272618,47.08962477229326,3,False,88
2023-07-21 17:43:13.327215,19.778222435347285,50.09613897718827,6,False,416
2023-06-22 17:43:13.331215,20.70909081987371,57.499740051009404,5,False,297
2023-06-22 17:43:13.336206,24.70170699632996,38.52175247426381,6,False,23
2023-05-06 17:43:13.340206,18.311899820125678,62.27306454878102,1,False,461
2023-05-08 17:43:13.344205,27.54696886218674,28.899001621982798,2,False,496
2023-05-22 17:43:13.349206,26.8891173028262,53.45339228355879,4,False,19
2023-08-10 17:43:13.353205,24.62792281581377,57.23937762571876,1,False,296
2023-08-02 17:43:13.357206,20.698045139913322,41.51774592863509,5,False,175
2023-08-07 17:43:13.361206,18.170565073169332,69.57757447953196,3,False,220
2023-05-15 17:43:13.366206,19.3792911348192,58.1464003378494,2,False,206
2023-08-23 17:43:13.370206,21.679893980504406,58.95225913527696,5,False,150
2023-05-20 17:43:13.374206,17.597104375493032,34.931620100710745,1,False,6
2023-05-04 17:43:13.379206,26.323020758320432,54.62267764437558,3,False,17
2023-08-07 17:43:13.383206,18.30519877069393,44.58531117582173,4,False,307
2023-06-13 17:43:13.387205,16.580747200598612,43.24506832574677,4,False,173
2023-05-10 17:43:13.392205,19.15959026177393,49.525644299294314,5,False,462
2023-06-04 17:43:13.396205,18.351996519031527,47.39871224725703,5,False,337
2023-07-13 17:43:13.400212,17.807779786398406,40.041013096076625,6,False,255
2023-06-07 17:43:13.404212,26.236048518373185,41.60872210504376,1,False,182
2023-07-09 17:43:13.409212,20.340280780877652,42.95362374272366,1,False,499
2023-08-20 17:43:13.413725,19.232792134954174,52.17325902405169,3,False,20
2023-06-04 17:43:13.417741,27.50904030851549,45.911737642261855,3,False,347
2023-07-24 17:43:13.422740,14.497256558899139,22.848702413880947,4,False,353
2023-05-11 17:43:13.426739,26.799663950025234,57.3006030522854,3,False,469
2023-08-19 17:43:13.431730,22.926238290149076,51.15871293490641,6,False,171
2023-05-18 17:43:13.435730,23.429871134738327,45.44966823533199,5,False,96
2023-05-06 17:43:13.439730,18.0320263379095,62.3886959153226,6,False,410
2023-07-01 17:43:13.444731,19.545776792433035,54.67364836603468,3,False,410
2023-08-03 17:43:13.448730,21.295899235544745,49.42434923505895,2,False,322
2023-05-18 17:43:13.452730,14.562678662870978,56.919036349001736,2,False,28
2023-06-11 17:43:13.457730,18.834849188324647,39.71288662860811,6,False,269
2023-05-24 17:43:13.461730,25.20874526787293,51.18171879731744,4,False,423
2023-07-01 17:43:13.466730,18.14055091722152,53.8211076241227,4,False,180
2023-05-02 17:43:13.470730,9.615324296392826,45.34215266998777,5,False,31
2023-05-10 17:43:13.474730,24.561976333085575,57.82352570298221,6,False,463
2023-07-17 17:43:13.479730,27.166673984487183,54.363469975471205,3,False,180
2023-06-23 17:43:13.483730,26.29456557801104,46.41829897311888,2,False,179
2023-07-09 17:43:13.488730,25.206237644851285,70.26009067120326,2,False,459
2023-06-05 17:43:13.492730,17.33717196006416,33.98370421104146,1,False,440
2023-07-17 17:43:13.497741,27.447502103092113,56.45106298303174,3,False,473
2023-08-07 17:43:13.501741,11.32957470848096,37.10636240005378,4,False,120
2023-07-29 17:43:13.505741,19.117077237156007,53.546079526318294,6,False,12
2023-07-27 17:43:13.510741,14.563677761252727,50.60603535029063,5,False,476
2023-07-10 17:43:13.514266,18.663857141328407,43.87014228442245,4,False,102
2023-08-02 17:43:13.519266,14.797037994688619,48.29424397203152,3,False,94
2023-05-19 17:43:13.523266,17.285813721858364,25.030297793137144,5,False,344
2023-07-01 17:43:13.528266,26.17401533454885,70.7593348054595,4,False,499
2023-07-13 17:43:13.532266,23.555040470667,42.535843637727496,1,False,9
2023-07-22 17:43:13.536266,23.8493893744119,56.71731236098857,5,False,470
2023-06-26 17:43:13.540266,21.609880765668652,58.65368832637258,6,False,380
2023-07-28 17:43:13.545266,21.98989464738802,55.26313502374043,2,False,394
2023-06-08 17:43:13.549266,25.669726842327243,46.60496118782859,4,False,334
2023-05-15 17:43:13.553266,20.03576728542156,50.13473670237519,6,False,493
2023-08-24 17:43:13.557266,11.870830602498256,55.79360566892197,2,False,138
2023-06-23 17:43:13.562266,14.149138911564311,43.63551765357677,2,False,482
2023-08-09 17:43:13.566267,18.900101381066076,50.92382607144726,2,False,457
2023-06-17 17:43:13.570266,11.756997072849089,49.331615309476156,6,False,70
2023-07-30 17:43:13.575266,25.426119057813157,37.891840515201196,1,False,382
2023-06-04 17:43:13.579262,22.105981861609344,70.10521754558474,2,False,132
2023-06-06 17:43:13.584262,22.079235595500307,45.405422760059125,5,False,119
2023-07-05 17:43:13.588264,29.816390255466573,31.70703486761929,1,False,175
2023-05-07 17:43:13.593262,15.502310812768924,39.466047817177376,2,False,371
2023-07-04 17:43:13.597268,18.29090257865581,38.54037774737932,2,False,269
2023-06-19 17:43:13.601268,14.039675998879474,54.05908272056231,4,False,393
2023-06-20 17:43:13.606267,21.65348264253969,49.982199737058934,5,False,407
2023-08-09 17:43:13.610268,3.612491623357773,52.03842510787369,3,False,36
2023-07-07 17:43:13.614780,20.63016776326244,61.563122323664054,4,False,58
2023-08-19 17:43:13.619785,21.13619551667741,54.83195431761452,2,False,185
2023-06-08 17:43:13.623785,22.04490078464156,54.89627428656587,6,False,215
2023-06-22 17:43:13.628785,15.88074205415885,55.61852867166137,5,False,157
2023-08-23 17:43:13.632785,14.45247385495692,67.97168606872039,6,False,170
2023-07-28 17:43:13.637785,26.273072122201697,30.78259922912833,4,False,290
2023-08-20 17:43:13.642785,19.005392888708954,43.642040141619795,5,False,389
2023-05-30 17:43:13.646785,28.34058337104311,46.12569615251193,2,False,398
2023-05-14 17:43:13.651785,29.751748120612834,55.287508622919,6,False,253
2023-05-03 17:43:13.655784,20.698642172050743,67.54541478200736,5,False,182
2023-08-08 17:43:13.660785,25.246996738996963,37.64907152824333,3,False,131
2023-08-23 17:43:13.664784,15.523243465534495,38.13705606243076,3,False,338
2023-06-22 17:43:13.669785,7.403294317665267,42.05902890479821,1,False,319
2023-06-03 17:43:13.674785,9.812237889159508,57.93250996776788,5,False,258
2023-06-09 17:43:13.678785,21.863018913682122,46.56697066087136,4,False,332
2023-06-20 17:43:13.682785,23.11574802359502,71.47249413915492,3,False,248
2023-07-19 17:43:13.687785,15.978965729254,55.97974684232119,6,False,284
2023-07-09 17:43:13.691784,18.906877359290846,31.89558219866546,4,False,352
2023-08-07 17:43:13.695785,20.55724869489071,58.3581241047659,6,False,241
2023-05-11 17:43:13.700796,32.70991939106397,40.98314192039106,6,False,70
2023-08-13 17:43:13.705796,22.616754029694015,53.879184403753406,3,False,380
2023-05-17 17:43:13.709796,20.204690634067884,65.39352501651646,5,False,423
2023-06-17 17:43:13.714322,22.57138400077212,42.47673565216468,2,False,123
2023-07-30 17:43:13.719322,23.854415994936094,79.47228971587774,3,False,103
2023-06-13 17:43:13.724322,12.44783968652083,45.09185261062892,1,False,188
2023-08-01 17:43:13.728322,24.30732935633774,48.69303956907476,1,False,297
2023-08-21 17:43:13.733322,18.997387035970384,43.81974760524783,3,False,49
2023-05-17 17:43:13.738322,8.620057393144585,58.783793695405386,1,False,255
2023-08-16 17:43:13.742322,20.582619710768196,53.32418007421889,3,False,75
2023-05-31 17:43:13.747322,12.990180503915049,58.19225185791927,5,False,196
2023-08-02 17:43:13.752322,22.67712869119049,66.50038783641206,4,False,299
2023-06-22 17:43:13.757322,21.035950936464047,47.02294088061237,5,False,260
2023-05-05 17:43:13.761322,32.0706093840722,40.41208569337498,4,False,135
2023-06-04 17:43:13.766323,24.02859639821935,58.07803214440145,6,False,446
2023-05-27 17:43:13.771323,22.43327254586834,43.867181133309444,6,False,143
2023-05-08 17:43:13.776323,17.353648819096215,37.35162756459771,4,False,114
2023-07-31 17:43:13.781322,16.123144517512408,38.63043843674694,3,False,191
2023-07-13 17:43:13.785324,7.712273258258939,50.08553622849842,2,False,365
2023-05-30 17:43:13.790321,28.36216815483621,54.766247119668584,6,False,256
2023-05-02 17:43:13.795322,22.100374091463323,72.49931083237374,1,False,353
2023-07-12 17:43:13.800334,17.180144706202586,41.395371674363304,3,False,177
2023-06-09 17:43:13.805334,25.820827281339067,27.9635991765359,6,False,113
2023-05-06 17:43:13.809334,21.322213938693466,50.753990897462145,1,False,291
2023-08-25 17:43:13.813858,28.807848710662224,46.950315555105576,6,False,86
2023-05-16 17:43:13.818859,23.35236065299947,66.82388668873601,4,False,294
2023-06-02 17:43:13.823858,24.578437788437284,49.347402416624846,3,False,49
2023-06-29 17:43:13.827859,20.788146318176334,74.26711924878289,3,False,153
2023-08-08 17:43:13.832858,18.921461524982334,66.68045895767969,4,False,162
2023-06-12 17:43:13.836859,22.416153218666096,47.175345487246666,3,False,222
2023-06-11 17:43:13.841858,17.933016601762848,53.30084644835391,2,False,170
2023-08-03 17:43:13.845858,7.154031580259261,36.597209516829246,5,False,0
2023-06-10 17:43:13.850858,23.559318861773328,54.09286298816659,3,False,359
2023-07-13 17:43:13.854858,23.011393270635978,80.33810252615433,6,False,370
2023-06-20 17:43:13.859858,27.719652782503385,55.53265104980454,6,False,219
2023-06-26 17:43:13.864859,18.58419631431721,45.21813418151085,5,False,279
2023-08-19 17:43:13.868854,16.50628258965142,45.635393147979805,5,False,380
2023-05-11 17:43:13.873853,20.500720476458334,50.12876091317168,5,False,368
2023-05-17 17:43:13.877854,15.700186538006761,56.27065607413967,6,False,273
2023-08-14 17:43:13.882854,27.79332848419154,32.22242960248439,1,False,1
2023-05-28 17:43:13.886853,16.5816268759589,57.14954880800918,6,False,346
2023-06-22 17:43:13.891853,22.051782482165567,34.28384842622796,4,False,390
2023-05-25 17:43:13.896853,30.35673525878473,49.573816211288104,1,False,35
2023-05-08 17:43:13.900859,23.4342516823973,59.481465596254935,2,False,24
2023-07-12 17:43:13.904860,17.850210453529556,28.933093057116746,6,False,329
2023-07-08 17:43:13.909859,23.756128045590952,27.06760913957038,3,False,420
2023-07-10 17:43:13.914372,20.721328074001775,53.83695227279541,4,False,349
2023-06-13 17:43:13.918374,17.7851980302284,34.26533842772686,3,False,80
2023-05-10 17:43:13.923372,14.351319433672392,51.00986767726534,2,False,181
2023-08-13 17:43:13.927375,23.67674971727392,58.67194724342941,5,False,53
2023-06-07 17:43:13.931374,24.570029179192932,47.07386764643257,2,False,196
2023-08-05 17:43:13.936374,12.541148846677793,64.97302273974819,2,False,240
2023-06-03 17:43:13.940374,17.35114572913404,53.78330152394727,1,False,351
2023-08-24 17:43:13.944378,19.723575443253367,54.11452548427785,3,False,122
2023-08-23 17:43:13.949374,20.920792289587663,48.52828075235246,3,False,489
2023-06-25 17:43:13.953374,20.88519512400826,40.26076001427759,5,False,82
2023-05-13 17:43:13.957373,17.504553229730178,44.099570202243655,3,False,301
2023-04-29 17:43:13.962376,27.141988652310562,52.390652332395156,4,False,327
2023-05-01 17:43:13.966375,27.555219191680848,33.195217107516626,2,False,33
2023-05-13 17:43:13.971377,29.64425419627694,43.470294852049754,6,False,435
2023-08-01 17:43:13.975378,20.721267336861157,40.160864350272604,5,False,362
2023-05-06 17:43:13.980374,19.77805717346322,46.15250700885751,1,False,57
2023-07-27 17:43:13.984376,19.13154072975096,38.76634780338254,5,False,60
2023-06-27 17:43:13.989374,12.67617140552418,47.670218643451754,4,False,1
2023-08-21 17:43:13.993374,25.50037206686769,41.57672595366711,3,False,386
2023-06-03 17:43:13.997382,22.30243395230966,48.84567008609156,3,False,425
2023-05-14 17:43:14.002384,12.343614840460962,51.31957833195485,2,False,268
2023-08-06 17:43:14.006382,23.019264809045332,48.245654672703886,4,False,363
2023-05-23 17:43:14.010382,19.961907727772303,34.84420706143009,3,False,294
2023-07-08 17:43:14.014924,21.142121571683127,63.993828785339666,2,False,414
2023-05-01 17:43:14.019924,16.74510772070378,59.50775546925879,6,False,246
2023-06-30 17:43:14.023919,23.56285087281019,57.583808696408774,3,False,3
2023-05-30 17:43:14.027924,23.19324474581274,50.76182527157494,3,False,21
2023-07-22 17:43:14.032920,24.01440058824364,62.69477076079281,2,False,348
2023-08-03 17:43:14.036920,17.086248800421163,38.9975857620863,1,False,130
2023-06-09 17:43:14.041920,22.58559850817732,62.64488458153913,3,False,349
2023-07-04 17:43:14.045924,29.418824779614965,50.68110016302987,4,False,62
2023-08-24 17:43:14.049920,16.308455872951683,38.37795122222053,1,False,382
2023-08-09 17:43:14.054919,24.17815298146907,38.468579505596196,2,False,343
2023-05-22 17:43:14.058924,22.853026122451507,56.731408865693126,6,False,229
2023-04-29 17:43:14.062924,13.46251085626754,63.37104322713025,2,False,298
2023-08-10 17:43:14.067930,21.968832240087735,52.89066704204219,3,False,453
2023-05-01 17:43:14.071920,18.25958201880504,56.91481594328244,2,False,116
2023-05-23 17:43:14.076920,17.93633223564019,39.453786679765685,3,False,307
2023-07-30 17:43:14.080924,19.128921140726813,57.17873312293692,5,False,412
2023-06-22 17:43:14.085922,24.891350809915366,68.81778996935495,2,False,147
2023-07-06 17:43:14.089920,22.6726799520441,51.143105135123285,6,False,240
2023-06-14 17:43:14.093920,18.40820503624477,27.67096563217578,1,False,54
2023-07-19 17:43:14.098941,14.666498520837607,29.60939570322967,3,False,494
2023-05-09 17:43:14.102927,15.081755840824574,42.85065063927013,3,False,248
2023-08-22 17:43:14.106928,24.794093285946143,56.83173114070827,3,False,167
2023-08-11 17:43:14.111928,28.877035379848326,42.71238410213393,5,False,482
2023-06-25 17:43:14.116317,20.446244363162304,69.22956386604623,2,False,181
2023-05-03 17:43:14.120316,25.391823041030552,43.34533207978146,6,False,206
2023-05-15 17:43:14.124318,16.162937818492146,46.89574194276806,3,False,51
2023-06-01 17:43:14.129321,20.7326935170103,38.99032443751756,6,False,36
2023-06-10 17:43:14.133318,11.10369771168344,57.056345037705775,1,False,461
2023-07-25 17:43:14.137318,18.0011607630323,64.91765752770051,6,False,92
2023-06-14 17:43:14.141318,15.996284216911796,71.68190068735512,2,False,138
2023-07-01 17:43:14.145335,22.74972144804547,44.36024495732847,1,False,154
2023-06-15 17:43:14.150318,17.12637311966794,43.85007426273967,5,False,456
2023-05-17 17:43:14.154318,19.228007229302058,39.690455618687636,3,False,266
